Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1079929013781487616,Lettuce hat do u like it @EthanDolan @GraysonDolan 😘😂 #NewYears2019 #DolanTwins #DolantwinsTuesday https://t.co/jiZMr7N2tX,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-31 21:35:15,False,,,
,1078820151208726528,@thrilledgrant Proud good for u😊,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-28 20:09:02,False,,,
,1078819940788883456,@sisternozomi That they helped me trough rough times and I love them and ask Ethan will u please marry me,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-28 20:08:12,False,,,
,1078819480342487041,I just wanna meet you,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-28 20:06:22,False,,,
,1078819445118664704,Should I just give up,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-28 20:06:13,False,,,
,1078819409203003393,Was I not good enough for anyone,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-28 20:06:05,False,,,
,1078476726164848640,Smallest dick I’ve ever seen lol https://t.co/EpdFfQTIAT,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-27 21:24:23,False,,,
,1078474354340507648,"Tell me one reason why I shouldn’t just end my life rn:(

@EthanDolan @GraysonDolan",Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-27 21:14:57,False,,,
,1077576447483494400,@GraysonDolan LY MERRY CHRISTMAS HOE HOE HOE,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-25 09:47:00,False,,,
,1077550444270911489,Merry Christmas,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-25 08:03:40,False,,,
,1077217449928343552,Ho Ho Ho MotherFucker @GraysonDolan @EthanDolan,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-24 10:00:28,False,,,
,1077217290452578305,@GraysonDolan LY MERRY CHRISTMAS EVE,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-24 09:59:50,False,,,
,1077028499800477697,@EthanDolan hopefully i unwrap u for Christmas,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-23 21:29:39,False,,,
,1077028440392359937,@EthanDolan They will love it,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-23 21:29:25,False,,,
,1077026970943148033,@graycndclan @TimelessDxlan Dolan twins,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-23 21:23:34,False,,,
,1077026580466200577,ilysfm @EthanDolan,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-23 21:22:01,False,,,
,1077021752297848833,@TheGabbieShow yeee get one,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-23 21:02:50,False,,,
,1076933458134368257,@GraysonDolan IT MAKES ME SAD AHH ILY GUYS,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-23 15:11:59,False,,,
,1076863804015702019,#tuesdayselfies https://t.co/ZvAuTzLRZs,Shantaln22,I cant describe how much they have changed my life❤❤ follow my Instagram account at shantal.n_2 and my fanpage moist_dolan22,"Ontario, Canada",2018-12-23 10:35:12,False,,,
