Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1086995022011084800,"@MignardIsabell1 @Ve3_269 @EmmanuelMacron Je pense qu’il est au courant de ce qu’il se passe en France. Seulement, il/elle a raison sur ce point: On parle ici de victimes d’attentat. Que faut-il faire? Les mépriser ? Les ignorer ? Ou leur cracher dessus?",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-20 15:33:03,True,,,
,1086615474983579648,@aimee_prt Je t’aime fort ma puce ❤️,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-19 14:24:52,True,,,
,1086581826603356161,"Aimée, Océane, vous pouvez pas savoir comme ça m’a fait du bien de parler avec vous cette semaine, vous êtes des anges 😊",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-19 12:11:09,True,,,
,1086556586456375296,"Se réveiller, 
réaliser qu’on est moche, 
Pleurer,crier la tête dans un coussin, 
Planifier sa mort en faisant des recherches sur internet,
Réaliser qu’on doit passer son bac à la fin de l’année,
Repousser la date de l’action,
Descendre de sa chambre, 
Aller au lycée souriante",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-19 10:30:52,True,,,
,1086319787725258752,@ronflexzer https://t.co/IScuBEwmig,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-18 18:49:54,True,,,
,1085788805846745088,@daviidcln Achètes des pâtes! Tu peux en avoir pour moins d’un euros ( jsp si ça tiendra 12 jours mais au moins ça raccourcira ton temps d’attente?😭),aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-17 07:39:58,True,,,
,1085071767054499841,Cn I get an Amen ? https://t.co/b9okJX1ios,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-15 08:10:43,True,,,
,1084388645300244480,@daviidcln 10? Ça fait cinq épisodes d’une série mdrr je les ai finis en quelques heures😭😭,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-13 10:56:14,True,,,
,1084085565371355139,@daviidcln Pourquoi tant de violence?😩😭,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-12 14:51:54,True,,,
,1084082834078339072,Where’s the lie? 😩 https://t.co/4ORUjCMnjo,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-12 14:41:03,True,,,
,1084055924657012736,@DelepiereAlex 😭😭😭,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-12 12:54:07,True,,,
,1084055450952323072,@daviidcln Bon courage 🙏🏾,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-12 12:52:14,True,,,
,1083665194449027072,"Mon frère vient de me balancer « mais lèves-toi, restes pas assis t’es trop gros » (avec son cheveu sur la langue là; je sais pas pourquoi mais je me sens trop mal 😭😂",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-11 11:01:30,True,,,
,1082725717517979649,"@daviidcln Je préfère ne pas y croire, ça me fait trop mal😭😭",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-08 20:48:21,True,,,
,1081536036596076544,"@erving_md @KristNovoselic Who are you talking about? Because if you’re talking about Krist, he still is",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-05 14:00:59,True,,,
,1080765093196062720,"Je crois que je me suis trop voilée la face, je ne dois pas mériter les bonnes choses qui m’arrivent, je ne dois juste pas mériter de vivre :) Ça serait tellement plus simple... Pourvu que cette fois je n’échoue pas",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-03 10:57:32,True,,,
,1080566037731520517,"Loved by my family, my friends...I feel like I am meant to be alone forever,I feel like there’s nothing inside of me, I feel like I’m slowly dying inside. But everything’s fine because “I have to be grateful for everything I have“.Well,fuck off, I’m just gonna die alone, unhappy.",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-02 21:46:33,True,,,
,1080565125411672064,"So...Yeah, my room is a mess, and yes I seem weird when I smile, and yes I don’t even have interest for pills since my last suicide attempt and yes I look tired. Because the truth is:I am still depressed and suicidal and I still feel like a fucking piece of shit and I don’t feel",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2019-01-02 21:42:56,True,,,
,1078418851518394368,@UnRatpi931 @leonidasbrr https://t.co/1xtjruNrCt,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-12-27 23:34:24,True,,,
,1078416593800097792,"@KristNovoselic Bienvenue à toi, c’est trop d’honneur :)",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-12-27 23:25:26,True,,,
,1077825555670667264,@QUE_FAIRE_ Trompés le et balances lui la même excuse bidon on verra comment il rêagis,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-12-26 08:16:52,True,,,
,1068781395139530755,"Franchement, merci au ateliers du cinéma pour Le concert d’hier, J’ai passé une superbe soirée! J’espère que le deuxième groupe a d’autres dates dans la région 😍",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-12-01 09:18:36,True,,,
,1060501705551421441,"@aimee_prt Thanks princess, But I don’t think I’ll ever feel that way...",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-11-08 12:58:04,True,,,
,1060269437012578305,"People think my life is great, because they see me smiling, I’m always smiling... But the truth is that I hate myself so much for not dying when I tried to, now I feel like I’m just pieces of myself, I feel like killing myself, again, But I’m afraid I fail again...I’m a failure.",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-11-07 21:35:07,True,,,
,1045382913519439873,"Ça commence sérieusement à me saouler le racisme en France et si on commence à laisser ce genre d’abruti fini dire ce genre d’horreur je ne sais pas comment on va s’en sortir #nickConradestunemerde
#vivelaFrance",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-09-27 20:41:23,True,,,
,1043397362817871873,"@Joulmusique Je raconte ma vie sans qu’on me le demande à un débit de parole plus rapide qu’eminem dans rap god, ça marche drôlement bien",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-09-22 09:11:31,True,,,
,1041922837278277634,@aimee_prt ❤️,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-09-18 07:32:17,True,,,
,1037026121043333120,BRUH https://t.co/Y458fRe9at,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-09-04 19:14:28,True,,,
,1037025991204503552,BAHAHAHAHAHA😂😂😂😭😭😭 https://t.co/8YrRIawmnK,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-09-04 19:13:57,True,,,
,1032720550442016769,WTF?! So cuuuute😍😭 https://t.co/ZItnOalNhm,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-08-23 22:05:40,True,,,
,1032557323770839040,@MrMoustaache Je suis dégoûtée de pas faire le service militaire,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-08-23 11:17:04,True,,,
,995956869268148224,Justice pour #Naomi - Signez la pétition ! https://t.co/AwUPQKm21Z via @ChangeFrance,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-05-14 11:19:56,True,,,
,994692158136422400,DONE https://t.co/k7LF8X0vAS,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-05-10 23:34:25,True,,,
,994688004202655744,Projet de concert - https://t.co/A2rAHZYHSc https://t.co/2vtEj84SkG,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-05-10 23:17:55,True,,,
,991772000526979074,@aimee_prt 😭😭😭😭,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-05-02 22:10:45,True,"Dijon, France",,
,991407734682611713,"WHY DID YOU MAKE THE ""ARROGANT BITCH"" FACE?!  I wanted to slap myself in the face so much... WHYYYY???!
Anyway, I'm just so sorry I made that arrogant bitch face lol, I feel so bad😭😭😭",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-05-01 22:03:18,True,,,
,991407732367425536,"He smiles and asks me to repeat what I said -OMG his smile was just so cute! but anyway- I realized that dumb ass bitch I was had just stuttered.  So I ask him again with that FUCKING ""ARROGANT BITCH"" look on my face😣BIIITCHHH THE FUCK IS WRONG WITH YO ASS??! (I told myself)",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-05-01 22:03:17,True,,,
,991407729263734786,"So... I went to Croke park last week and the Tour guide was just sooo cute (OMG) 
Once we're done visiting the stadium, he leads us to the museum. I follow him and I say "" sorry, you said there were Muhammad Ali's gloves here, where r they""",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-05-01 22:03:16,True,"Dijon, France",,
,959877112881647616,Sexton you were my king tonight! I FUCKING LOVE YOU!😍😍😝😝😝😝🏉🏉🏉❤️❤️❤️😍😍😻,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-02-03 20:51:52,True,,,
,954612516440739840,"@MaestroSedo Trop parler/Me tenir ""comme un Mec""/ être givrée😩",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-01-20 08:12:14,True,,,
,949222707836661760,YouTube: Delete Logan Paul's YouTube Channel - Signez la pétition ! https://t.co/HHY4TBeQpQ via @ChangeFrance,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-01-05 11:15:03,True,,,
,948933107679465472,"I feel like people don't seem to know that it takes before posting a video, and they don't seem to understand how bad posting a video like that is. I see some comments saying that it's not his fault: who's fault is it then?",aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-01-04 16:04:17,True,,,
,948916138825707520,@Joulmusique C'est juste énorme!,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-01-04 14:56:52,True,,,
,948907090524950528,@Interflora Avec de longues  journées devant Netflix à regarder Penny Dreadful en ignorant les oraux blancs qui approchent...😅,aliha_nirvana,"🇫🇷🇬🇳🇩🇿 🌀Aliha,17 ans , Saint-cœur😘 mon coeur est en Irlande 🇮🇪😍❤️ Hey! you know you're cute little heartbreaker?💔 God Bless America👆🏾🇺🇸","Bourgogne, France",2018-01-04 14:20:54,True,,,
