Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1095756056016359430,"RT @VoteOjeda2020: One thing is for sure...money talks. And that is exactly what is wrong with our political system. 

Running a presidenti…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-13 13:46:16,False,,,
,1095755832652951552,RT @vickisigh: girls' love! 🍰💘💖💞✨ https://t.co/KwFEabJAtb,miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-13 13:45:23,False,,,
,1095755821705773056,RT @_pikurusu00: https://t.co/z9pFV8tHEh,miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-13 13:45:20,False,,,
,1095752573066379266,RT @tonyposnanski: And fuck you Susan in eighth grade for giving everyone a Valentines Day card but me. Fuck you 😭.,miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-13 13:32:26,False,,,
,1095752545530757121,RT @tonyposnanski: Unpopular opinion but I think Valentine’s Day is a dumb fucking holiday. If you love someone you should show them all th…,miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-13 13:32:19,False,,,
,1095752419257081857,"RT @mellifluon: ✨💕 Valentine’s Day Giveaway 💕✨

💛 RT + reply to this post
Will close tomorrow morning 2/14 at 10 AM EST 
💙 Winner will be r…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-13 13:31:49,False,,,
,1095699234995781632,"RT @shpthunder: My bro kJun and lighthouse singer songwriter yel on kedari!
Check out her eaterview on kjun’s kedari youtube channel! https…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-13 10:00:29,False,,,
,1095669193230503936,"RT @OfficialMonstaX: [#MONSTA_X] 
190218 #몬스타엑스  
THE 2ND ALBUM : TAKE.2 
&lt;#WE_ARE_HERE&gt;  
📌 
#TRACK_LIST
2019.02.18 RELEASE

#MONSTAX #정규2…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-13 08:01:06,False,,,
,1095503052054900737,"RT @soompi: #Thunder Describes His Close Relationship With Sister #SandaraPark
https://t.co/QPGqMi5NaO https://t.co/KCX6b1HOaU",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 21:00:55,False,,,
,1095481616426852352,"RT @YangSeunghoADay: D-131 #WeWillWaitForSeungho 💜 

#YangSeungho #Seungho #MBLAQ #Leader #엠블랙 #양승호 #승호 https://t.co/8orxjklRNT",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 19:35:45,False,,,
,1095421455171489792,RT @soompi: Thunder And MBLAQ’s Mir Get Candid As They Meet For The First Time In 5 Years And Resolve Misunderstandings https://t.co/uyyme3…,miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 15:36:41,False,,,
,1095421150937710597,RT @tedlieu: Dear @realDonaldTrump: FYI from the El Paso Fire Department. https://t.co/t5V9Z4tfzl,miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 15:35:28,False,,,
,1095421067466850309,RT @krassenstein: BREAKING:  The House Judiciary Committee has just hired two attorneys who will be tasked at reviewing issues which may be…,miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 15:35:09,False,,,
,1095420672166240256,RT @ProudResister: It bothers me when Republicans try to dismiss who I am. There is no such thing as “homosexual behavior.” I don’t wake up…,miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 15:33:34,False,,,
,1095420618722414592,"RT @MsMollyRachael: Ivanka plans to pull 50 million woman out of poverty with $50 million dollars..

🤔

Well, she apparently failed basic m…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 15:33:22,False,,,
,1095420427344793601,"RT @ounnie1: 20190212 Thunder &amp; Mir - Video Star E131 (720p, raw)
https://t.co/IehquehE3Q https://t.co/CFpR9ZEVJr",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 15:32:36,False,,,
,1095401444252008455,"RT @BetoORourke: El Paso, Texas https://t.co/SsxZeNw1MJ",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 14:17:10,False,,,
,1095398833805279233,RT @allkpop: Thunder names this male star as the type of guy he wants his sister Dara to date https://t.co/sS9bvlENMh https://t.co/NVPUaVRK…,miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 14:06:48,False,,,
,1095398677504552961,"RT @ounnie1: 20190212 Mir (MirBangTV)
https://t.co/xDLYhLiVpq",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 14:06:10,False,,,
,1095398658701443083,RT @krungy21: 우리 둥이가 토크도 잘하고 개인기도 잘하는지 처음 알았어요...🤣🤣🤣 #흔한남매 #박남매 #다라 #천둥 #큰누나 #막둥이 #parksiblings https://t.co/cUetszhHKK,miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 14:06:06,False,,,
,1095398245449256960,"RT @_SJPeace_: This celebrity barber gives free haircuts to the homeless.

This is awesome. HE IS A HERO.

RETWEET THIS ❤️ https://t.co/ZP9…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 14:04:27,False,,,
,1095398177057005568,"RT @tonyposnanski: @IngrahamAngle @realDonaldTrump It is 2,000 people. There were 6,500 people inside. This is confirmed.

That’s 8,500.

B…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 14:04:11,False,,,
