Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1095738941838368769,"Water drinkers: do you prefer your water to be iced and cold, or room temperature and warm. I’m trying to prove something to my roommates.",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-13 11:38:16,True,,,
,1095548027060797441,Y’all ever call ya own self out https://t.co/nYCwiWZ0iS,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-12 22:59:38,True,,,
,1095547372657094656,@scottgriffinftw But did y’all eat wings and drink beer?,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-12 22:57:02,True,,,
,1095546638767194113,"I’ve probably listened to this about 30 times in the last 5 hours, such a bop. https://t.co/Hyyk577XUi",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-12 22:54:07,True,,,
,1095486567429406720,@hickoryfuckdbbq https://t.co/HukdOQoSt0,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-12 18:55:25,True,,,
,1095323735098355719,9 people followed me and 5 people unfollowed me // automatically checked by https://t.co/phPca4DhNc,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-12 08:08:23,True,,,
,1095201131779817472,Me when @shanedawson popped off and revealed Milos’ face https://t.co/nisC1zfJqT,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-12 00:01:12,True,,,
,1094114456450330624,3 people followed me and 2 people unfollowed me // automatically checked by https://t.co/phPca4DhNc,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-09 00:03:08,True,,,
,1094065629001408512,@hickoryfuckdbbq 2 virgos but one likes the mess,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-08 20:49:07,True,,,
,1094065500081045504,@hickoryfuckdbbq @what_the_ficus Yes lol you can use my tv and bed 2 chill,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-08 20:48:36,True,,,
