Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1098282290801725440,@frajlaNocna1 Realno,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 19:04:37,False,,,
,1098277572381736960,"Licimuri za svoju ćerku kažu da je temperamentna i sa nema sreće s muškarcima, a za tudju da je kurva. Njihov sin voli da popije, a komšijin je alkos.
Partneri im imaju dobru dušu, a tudji su papučari. Partnerke su im stroge, a komšinice su oštrokondže.
I tako. Volim i ja vas.",Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 18:45:52,False,,,
,1098276440578101248,@Radovan39953357 Postelja ipak na mestu br. 1,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 18:41:23,False,,,
,1098276183974776832,@str_PamtiDobro Bivši od mladjeg,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 18:40:21,False,,,
,1098268470381297664,@TrannySecret 👍😃😃😃,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 18:09:42,False,,,
,1098268366454829057,"@Zrazum73 @BuckoBas83 @mozeseshford Nije mi jasno, zato sam i pitala.",Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 18:09:18,False,,,
,1098268214411304961,@VMrkaic Čula neku priču malopre s tim i vezi. Jad u beda,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 18:08:41,False,,,
,1098266920963448833,@zagubljenponovo 😂,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 18:03:33,False,,,
,1098266190621884416,@Valloved Ha ha. Ja sam dvometrašica ali nisam grisini. Aj pravda za sve nas 😃,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 18:00:39,False,,,
,1098265407813808129,@zagubljenponovo Jbt čoveče imam 182.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 17:57:32,False,,,
,1098264594919968769,@vladisa48 Hm...,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 17:54:18,False,,,
